Business Name	Region	Overwrite	
Albertsons	Boulder City, Nevada		
Costco	Boulder City, Nevada		
Food 4 Less	Boulder City, Nevada		
Foodtown	Boulder City, Nevada		
Island Pacific Supermarket	Boulder City, Nevada		
Lucky's Supermarket	Boulder City, Nevada		
Mojave Foods	Boulder City, Nevada		
Neighborhood Market	Boulder City, Nevada		
Owens Supermarket	Boulder City, Nevada		
Raley's Supermarkets & Drug Centers	Boulder City, Nevada		
Safeway	Boulder City, Nevada		
Save Mart Supermarket	Boulder City, Nevada		
Schwan's Fine Food	Boulder City, Nevada		
Scolaris Food & Drug Co.	Boulder City, Nevada		
Sigma Foods	Boulder City, Nevada		
Smart & Final	Boulder City, Nevada		
Smiths Food & Drug Centers	Boulder City, Nevada		
Star Market	Boulder City, Nevada		
Stop & Shop	Boulder City, Nevada		
Sun Valley Foods	Boulder City, Nevada		
Sunflower Farmers Market	Boulder City, Nevada		
Tawa Supermarket	Boulder City, Nevada		
Trader Joe's	Boulder City, Nevada		
Vons	Boulder City, Nevada		
Wal-Mart Supercenter	Boulder City, Nevada		
Ken Garff Automotive Group	  West Valley City, UT		
Martin Dealerships	  Newark, DE		
Performance Cosmetic Car Center	 Chapel Hill, NC		
CarMax	  White Marsh, MD		
Silver Eagle Sales	  Riverside, MO 		
Helms Brothers Inc	  Bayside, NY 		
Dellenbach Motors	   Fort Collins, CO 		
Chrysler Jeep Dodge	 Gaithersburg, MD 		
CarMax	  Schaumburg, IL 		
Cadillac Of Arlington	   Arlington, TX 		
Ugn Inc	 Valparaiso, IN 		
Anderson Automotive Group	   Lincoln, NE 		
Weld County Garage	  Greeley, CO 		
Schlossman Investment Corporation	   Milwaukee, WI 		
Zeck Ford	   Leavenworth, KS 		
Bravo Electric Vehicles	 Bellingham, WA 		
Oakland Auto Center	 Oakland, CA 		
MC Cune Chrysler Jeep Dodge	 San Diego, CA 		
Pollard Friendly Ford Co	    Lubbock, TX 		
Royal Moore Auto Center	 Hillsboro, OR 		
CarMax	  Tampa, FL 		
Peter Pan BMW	   San Mateo, CA 		
Mercedes-Benz Pre-Owned	 Oklahoma City, OK 		
